solved with: SP.post_optimization_methods.HillClimbing
time limit: 1800.0 s
time to solve: 654,31 s
objective value: 473010.9

stacks (top to bottom):
stack 0:    0 
stack 252:    506 260 690 
stack 253:    598 124 537 
stack 254:    748 659 255 
stack 255:    284 541 162 
stack 256:    301 180 287 
stack 257:    744 703 156 
stack 258:    140 294 299 
stack 259:    183 562 746 
stack 260:    184 701 734 
stack 261:    310 543 345 
stack 262:    364 242 745 
stack 263:    726 662 602 
stack 264:    179 575 219 
stack 265:    711 551 732 
stack 266:    166 572 733 
stack 267:    307 640 357 
stack 268:    370 204 320 
stack 269:    630 723 267 
stack 270:    661 676 716 
stack 271:    175 275 671 
stack 272:    239 296 631 
stack 273:    172 700 731 
stack 274:    526 249 317 
stack 275:    581 532 688 
stack 276:    663 692 741 
stack 277:    221 215 359 
stack 278:    563 309 615 
stack 279:    654 181 177 
stack 280:    304 325 197 
stack 281:    645 628 261 
stack 282:    720 699 531 
stack 283:    264 523 555 
stack 284:    266 621 150 
stack 285:    655 237 223 
stack 286:    595 606 335 
stack 287:    683 168 318 
stack 288:    217 695 524 
stack 289:    710 182 693 
stack 290:    356 635 300 
stack 291:    597 272 729 
stack 292:    306 200 282 
stack 293:    322 714 316 
stack 294:    347 627 334 
stack 295:    343 603 189 
stack 296:    159 629 548 
stack 297:    592 554 619 
stack 298:    202 288 240 
stack 299:    194 372 648 
