solved with: SP.post_optimization_methods.HillClimbing
time limit: 1800.0 s
time to solve: 642,93 s
objective value: 473020.66

stacks (top to bottom):
stack 0:    0 
stack 252:    190 669 291 
stack 253:    611 136 253 
stack 254:    327 501 741 
stack 255:    694 366 717 
stack 256:    599 135 607 
stack 257:    513 245 614 
stack 258:    164 566 740 
stack 259:    143 682 577 
stack 260:    328 179 169 
stack 261:    331 594 265 
stack 262:    626 687 676 
stack 263:    586 149 374 
stack 264:    738 301 305 
stack 265:    234 612 540 
stack 266:    223 227 580 
stack 267:    663 637 262 
stack 268:    145 519 748 
stack 269:    308 707 630 
stack 270:    170 525 212 
stack 271:    195 141 246 
stack 272:    155 521 518 
stack 273:    551 560 698 
stack 274:    712 624 639 
stack 275:    570 721 539 
stack 276:    193 146 272 
stack 277:    719 677 543 
stack 278:    703 237 728 
stack 279:    238 700 154 
stack 280:    550 182 276 
stack 281:    689 242 737 
stack 282:    282 323 297 
stack 283:    186 723 264 
stack 284:    548 623 354 
stack 285:    352 572 731 
stack 286:    711 356 281 
stack 287:    595 604 642 
stack 288:    153 638 303 
stack 289:    726 336 635 
stack 290:    226 598 536 
stack 291:    729 671 716 
stack 292:    358 171 691 
stack 293:    563 241 175 
stack 294:    602 290 701 
stack 295:    573 650 319 
stack 296:    659 724 318 
stack 297:    578 309 278 
stack 298:    222 601 665 
stack 299:    652 646 609 
