solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 449,12 s
objective value: 567464.5

stacks (top to bottom):
stack 0:    375 
stack 154:    436 684 331 452 
stack 155:    668 511 43 443 
stack 156:    172 450 275 610 
stack 157:    652 150 45 419 
stack 158:    49 119 76 66 
stack 159:    298 613 72 211 
stack 160:    267 94 58 246 
stack 161:    67 264 148 328 
stack 162:    81 78 635 656 
stack 163:    69 441 495 587 
stack 164:    316 566 295 466 
stack 165:    479 458 543 372 
stack 166:    368 428 661 529 
stack 167:    68 85 571 493 
stack 168:    143 647 457 86 
stack 169:    698 248 464 313 
stack 170:    445 101 433 170 
stack 171:    217 473 584 292 
stack 172:    187 65 542 273 
stack 173:    225 633 569 308 
stack 174:    63 726 146 190 
stack 175:    261 286 269 724 
stack 176:    638 655 178 444 
stack 177:    326 738 629 240 
stack 178:    289 140 103 244 
stack 179:    181 482 567 592 
stack 180:    467 620 89 448 
stack 181:    137 604 707 525 
stack 182:    659 580 639 722 
stack 183:    245 340 363 631 
stack 184:    157 353 366 657 
stack 185:    475 164 132 626 
stack 186:    589 651 182 685 
stack 187:    87 116 229 582 
stack 188:    202 461 492 702 
stack 189:    688 198 549 730 
stack 190:    315 478 371 463 
stack 191:    700 469 743 177 
stack 192:    676 351 159 675 
stack 193:    271 483 158 471 
stack 194:    185 224 321 188 
stack 195:    168 106 560 677 
stack 196:    311 374 548 97 
stack 197:    653 496 747 498 
stack 198:    530 576 559 203 
stack 199:    577 470 360 361 
stack 200:    508 581 687 654 
stack 201:    332 583 547 497 
stack 202:    341 713 533 739 
stack 203:    568 127 318 277 
stack 204:    513 306 320 608 
stack 205:    603 699 199 500 
stack 206:    180 733 535 487 
stack 207:    598 212 648 288 
stack 208:    125 539 740 352 
stack 209:    514 538 551 327 
stack 210:    299 746 349 239 
stack 211:    723 359 284 153 
stack 212:    144 695 171 206 
stack 213:    710 123 691 336 
stack 214:    120 367 302 742 
stack 215:    343 151 490 501 
stack 216:    715 230 605 323 
stack 217:    646 599 317 114 
stack 218:    641 249 650 112 
stack 219:    681 283 744 621 
stack 220:    545 195 686 228 
stack 221:    563 741 124 196 
stack 222:    594 617 701 296 
stack 223:    279 334 278 731 
stack 224:    602 546 585 558 
stack 225:    210 527 136 155 
