solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 478,47 s
objective value: 567467.02

stacks (top to bottom):
stack 0:    375 
stack 94:    517 552 501 170 
stack 95:    606 544 246 165 
stack 96:    526 175 550 147 
stack 97:    240 489 743 230 
stack 98:    332 306 510 665 
stack 99:    490 248 596 520 
stack 100:    716 714 134 739 
stack 101:    549 587 719 273 
stack 102:    687 545 171 593 
stack 103:    641 204 657 563 
stack 104:    542 219 293 722 
stack 105:    627 313 113 744 
stack 106:    352 730 176 303 
stack 107:    334 161 554 141 
stack 108:    154 654 487 508 
stack 109:    265 356 640 326 
stack 110:    360 203 609 143 
stack 111:    621 694 620 212 
stack 112:    255 514 681 136 
stack 113:    0 
stack 114:    376 
stack 115:    3 1 2 
stack 116:    378 
stack 117:    379 4 
stack 118:    380 
stack 119:    6 
stack 120:    382 
stack 121:    383 
stack 122:    384 
stack 123:    385 
stack 124:    
stack 125:    387 
stack 126:    13 
stack 127:    14 
stack 128:    390 16 
stack 129:    391 
stack 130:    17 
stack 131:    393 
stack 132:    19 
stack 133:    395 
stack 134:    396 21 
stack 135:    22 397 
stack 136:    398 
stack 137:    399 
stack 138:    400 25 32 226 
stack 139:    401 431 228 46 
stack 140:    492 402 27 404 
stack 141:    38 582 424 43 
stack 142:    144 29 405 418 
stack 143:    365 42 125 57 
stack 144:    160 48 36 475 
stack 145:    153 34 298 724 
stack 146:    55 616 84 633 
stack 147:    683 195 419 410 
stack 148:    370 35 351 485 
stack 149:    110 435 319 54 
stack 150:    420 340 45 428 
stack 151:    698 107 413 748 
stack 152:    441 272 634 259 
stack 153:    642 295 270 66 
stack 154:    137 93 322 51 
stack 155:    537 268 252 77 
stack 156:    65 425 459 88 
stack 157:    53 312 207 686 
stack 158:    612 643 432 560 
stack 159:    333 233 433 251 
stack 160:    454 261 472 437 
stack 161:    325 50 199 706 
stack 162:    315 361 505 58 
stack 163:    152 523 79 177 
stack 164:    67 232 721 662 
stack 165:    466 498 481 364 
stack 166:    614 444 457 556 
stack 167:    75 741 345 328 
stack 168:    446 202 528 149 
stack 169:    85 314 329 734 
stack 170:    151 465 74 511 
stack 171:    82 707 81 693 
stack 172:    87 299 515 371 
stack 173:    737 668 80 569 
stack 174:    145 636 677 73 
stack 175:    281 478 557 373 
stack 176:    461 68 266 684 
stack 177:    164 90 132 206 
stack 178:    727 142 157 460 
stack 179:    91 733 235 180 
stack 180:    516 463 304 486 
stack 181:    117 103 97 244 
stack 182:    491 127 186 615 
stack 183:    216 626 678 470 
stack 184:    749 597 507 290 
stack 185:    183 689 592 139 
stack 186:    105 128 173 574 
stack 187:    590 652 495 209 
stack 188:    260 296 731 223 
stack 189:    674 521 367 271 
stack 190:    163 570 318 635 
stack 191:    231 613 213 188 
stack 192:    527 464 114 285 
stack 193:    166 469 289 227 
stack 194:    565 140 301 551 
stack 195:    100 200 174 671 
stack 196:    116 506 169 294 
stack 197:    102 159 669 701 
stack 198:    536 655 738 591 
stack 199:    562 101 664 512 
stack 200:    189 311 588 109 
stack 201:    122 358 118 287 
stack 202:    547 566 264 584 
stack 203:    679 247 354 250 
stack 204:    211 321 500 660 
stack 205:    600 605 617 308 
stack 206:    742 573 611 309 
stack 207:    291 745 238 534 
stack 208:    269 661 691 120 
stack 209:    198 150 168 622 
stack 210:    718 292 646 349 
stack 211:    324 353 310 129 
stack 212:    156 713 503 267 
stack 213:    499 338 488 567 
stack 214:    639 241 546 236 
stack 215:    237 280 603 262 
stack 216:    553 254 644 695 
stack 217:    256 673 577 571 
stack 218:    191 607 672 181 
stack 219:    723 558 330 316 
stack 220:    300 524 133 670 
stack 221:    278 531 711 700 
stack 222:    637 598 497 190 
stack 223:    581 253 529 288 
stack 224:    275 543 368 194 
stack 225:    619 182 532 702 
