solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 750,13 s
objective value: 1228861.86

stacks (top to bottom):
stack 0:    500 
stack 129:    230 901 617 358 46 383 832 
stack 130:    734 994 336 191 116 330 953 
stack 131:    551 824 305 50 348 858 220 
stack 132:    600 936 67 938 211 74 48 
stack 133:    401 804 687 965 699 906 409 
stack 134:    134 655 957 836 495 978 464 
stack 135:    297 93 263 379 726 569 851 
stack 136:    741 90 787 708 861 563 53 
stack 137:    55 78 54 89 398 402 961 
stack 138:    262 178 616 179 414 806 968 
stack 139:    494 476 668 576 879 130 876 
stack 140:    369 762 941 100 584 322 645 
stack 141:    644 86 158 284 76 639 145 
stack 142:    151 567 306 442 472 669 70 
stack 143:    752 247 378 794 847 332 932 
stack 144:    829 765 485 441 963 869 602 
stack 145:    990 704 172 738 195 308 128 
stack 146:    241 586 568 85 180 716 636 
stack 147:    753 399 63 245 833 771 808 
stack 148:    231 821 296 713 268 325 272 
stack 149:    820 470 755 114 388 610 77 
stack 150:    944 801 228 937 278 189 207 
stack 151:    171 589 346 499 863 881 282 
stack 152:    913 413 115 856 84 725 642 
stack 153:    935 800 870 844 648 926 103 
stack 154:    625 113 461 855 293 756 385 
stack 155:    161 422 75 118 964 407 709 
stack 156:    225 746 181 593 267 606 167 
stack 157:    164 795 720 340 900 710 354 
stack 158:    240 838 910 489 796 198 175 
stack 159:    421 993 431 127 324 763 467 
stack 160:    624 432 365 213 462 143 864 
stack 161:    166 928 831 846 320 147 396 
stack 162:    802 670 492 144 924 291 256 
stack 163:    638 917 797 884 177 656 657 
stack 164:    215 265 232 237 689 793 649 
stack 165:    927 323 362 798 445 251 895 
stack 166:    840 701 253 350 945 105 448 
stack 167:    299 727 674 331 170 371 976 
stack 168:    440 169 984 250 484 403 123 
stack 169:    194 859 335 966 959 962 187 
stack 170:    419 920 613 784 95 275 372 
stack 171:    815 958 129 788 229 633 137 
