solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 743,68 s
objective value: 1228842.42

stacks (top to bottom):
stack 0:    500 
stack 161:    870 794 700 621 243 811 191 
stack 162:    177 401 647 606 862 770 465 
stack 163:    627 473 911 469 873 441 468 
stack 164:    256 390 266 413 83 605 470 
stack 165:    590 426 203 878 197 839 319 
stack 166:    978 664 442 423 189 685 905 
stack 167:    415 714 936 175 268 368 751 
stack 168:    625 850 765 425 474 165 120 
stack 169:    109 294 382 292 364 691 757 
stack 170:    490 622 695 991 917 235 95 
stack 171:    993 916 829 215 623 779 618 
