solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 830,16 s
objective value: 1228872.8

stacks (top to bottom):
stack 0:    500 
stack 129:    637 259 50 933 85 386 281 
stack 130:    544 47 389 926 381 366 796 
stack 131:    307 576 945 987 219 49 60 
stack 132:    460 773 554 862 409 82 210 
stack 133:    479 931 902 775 768 250 652 
stack 134:    493 871 379 363 810 263 98 
stack 135:    966 664 852 318 306 979 159 
stack 136:    821 845 415 571 608 600 171 
stack 137:    207 232 634 717 888 436 876 
stack 138:    433 786 355 640 848 728 356 
stack 139:    620 560 693 840 431 285 367 
stack 140:    781 95 391 127 686 556 555 
stack 141:    825 787 196 798 401 437 438 
stack 142:    704 156 721 272 869 333 425 
stack 143:    924 563 474 59 341 646 844 
stack 144:    922 896 651 749 612 663 722 
stack 145:    414 452 849 228 237 745 227 
stack 146:    758 398 627 123 150 716 832 
stack 147:    153 654 109 793 274 394 691 
stack 148:    151 183 731 494 817 766 462 
stack 149:    299 957 418 890 455 116 385 
stack 150:    826 149 573 75 198 439 752 
stack 151:    478 805 582 291 258 818 574 
stack 152:    668 609 951 395 377 197 901 
stack 153:    714 469 863 726 102 699 763 
stack 154:    878 434 181 351 88 335 68 
stack 155:    152 985 296 865 229 743 599 
stack 156:    595 751 471 989 256 585 162 
stack 157:    799 215 623 290 767 208 383 
stack 158:    744 261 370 928 201 708 371 
stack 159:    689 724 336 216 996 240 137 
stack 160:    148 617 709 932 314 247 864 
stack 161:    443 426 990 160 325 187 877 
stack 162:    312 184 838 203 598 106 79 
stack 163:    267 900 782 899 192 841 875 
stack 164:    343 179 594 614 980 698 175 
stack 165:    943 113 300 225 220 205 252 
stack 166:    128 131 613 308 824 586 676 
stack 167:    472 790 393 313 457 940 353 
stack 168:    605 407 625 942 146 144 828 
stack 169:    97 982 738 935 209 880 190 
stack 170:    416 376 359 244 491 908 230 
stack 171:    711 592 118 977 783 442 678 
