solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 756,53 s
objective value: 1228852.1

stacks (top to bottom):
stack 0:    500 
stack 83:    432 325 173 907 715 922 621 
stack 84:    421 773 470 901 648 604 237 
stack 85:    862 477 328 957 974 880 236 
stack 86:    0 
stack 87:    1 501 
stack 88:    502 
stack 89:    3 
stack 90:    504 4 
stack 91:    5 
stack 92:    506 6 
stack 93:    507 
stack 94:    9 8 
stack 95:    509 
stack 96:    510 10 
stack 97:    11 511 
stack 98:    512 12 
stack 99:    513 
stack 100:    514 14 
stack 101:    515 15 16 
stack 102:    
stack 103:    468 921 248 260 310 759 517 
stack 104:    531 21 18 67 112 170 446 
stack 105:    291 205 520 459 763 523 440 
stack 106:    213 210 349 632 231 653 737 
stack 107:    532 713 597 39 332 66 522 
stack 108:    26 376 466 363 785 23 576 
stack 109:    530 129 526 541 702 889 681 
stack 110:    903 556 83 563 40 567 529 
stack 111:    761 778 411 187 85 329 722 
stack 112:    42 679 972 941 568 958 620 
stack 113:    70 34 860 900 542 486 706 
stack 114:    366 467 528 804 306 483 680 
stack 115:    337 251 491 124 539 281 382 
stack 116:    841 353 135 545 217 476 536 
stack 117:    930 199 474 63 595 444 228 
stack 118:    110 417 227 797 887 44 125 
stack 119:    50 707 159 475 140 689 374 
stack 120:    341 731 776 247 599 158 738 
stack 121:    535 335 422 177 873 314 980 
stack 122:    229 157 994 895 41 208 276 
stack 123:    400 269 456 424 304 742 415 
stack 124:    635 768 962 726 871 847 453 
stack 125:    116 263 232 155 130 904 856 
stack 126:    583 52 692 43 292 47 815 
stack 127:    746 997 473 690 168 492 240 
stack 128:    211 388 772 75 758 893 976 
stack 129:    93 266 793 543 610 948 373 
stack 130:    172 164 295 906 191 148 876 
stack 131:    92 798 840 120 455 782 843 
stack 132:    753 403 60 799 851 931 557 
stack 133:    633 462 225 347 220 548 928 
stack 134:    905 676 685 732 78 122 394 
stack 135:    578 979 853 51 258 426 575 
stack 136:    201 390 558 133 484 391 594 
stack 137:    457 293 494 701 859 652 438 
stack 138:    244 452 647 608 794 609 222 
stack 139:    55 658 408 139 589 963 926 
stack 140:    697 717 402 939 564 985 419 
stack 141:    555 412 866 582 343 207 257 
stack 142:    805 735 725 154 911 414 788 
stack 143:    909 166 861 219 118 242 789 
stack 144:    180 580 892 837 448 169 123 
stack 145:    786 109 791 929 395 62 308 
stack 146:    809 601 622 694 650 857 810 
stack 147:    147 827 838 671 238 792 278 
stack 148:    765 289 301 375 230 973 167 
stack 149:    937 282 712 321 428 165 824 
stack 150:    128 714 664 704 399 596 803 
stack 151:    729 693 705 493 899 68 383 
stack 152:    834 636 602 918 943 999 262 
stack 153:    370 485 406 848 630 660 192 
stack 154:    427 144 971 142 586 149 745 
stack 155:    77 132 405 916 461 969 886 
stack 156:    478 450 252 654 443 299 625 
stack 157:    418 186 779 285 754 733 369 
stack 158:    171 740 579 748 203 431 755 
stack 159:    161 311 268 709 872 988 767 
stack 160:    86 273 137 592 874 721 795 
stack 161:    265 322 942 138 891 121 189 
stack 162:    669 719 367 868 94 99 179 
stack 163:    97 307 387 255 800 397 836 
stack 164:    724 808 352 769 623 691 670 
stack 165:    194 359 345 105 100 221 82 
stack 166:    764 699 960 598 445 802 298 
stack 167:    618 342 736 356 226 975 98 
stack 168:    666 727 319 927 591 385 716 
stack 169:    327 95 193 346 294 127 878 
stack 170:    355 212 239 90 821 141 287 
stack 171:    667 267 174 830 739 787 964 
