solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 718,46 s
objective value: 1228888.55

stacks (top to bottom):
stack 0:    500 
stack 55:    417 587 579 628 480 966 642 
stack 56:    227 863 559 333 353 161 409 
stack 57:    914 639 858 256 839 350 180 
stack 58:    731 224 181 200 190 179 330 
stack 59:    78 141 250 649 624 795 398 
stack 60:    271 291 443 726 309 591 981 
stack 61:    831 626 790 934 670 310 984 
stack 62:    678 201 820 112 886 965 135 
stack 63:    233 79 689 255 347 386 123 
stack 64:    680 957 711 662 427 229 569 
stack 65:    572 416 892 488 87 638 769 
stack 66:    722 613 986 854 186 800 867 
stack 67:    387 230 600 575 952 728 953 
stack 68:    206 730 899 118 868 890 859 
stack 69:    495 145 862 910 170 192 896 
stack 70:    927 948 426 153 594 804 685 
stack 71:    146 783 969 906 454 217 143 
stack 72:    632 611 706 606 466 764 756 
stack 73:    865 168 962 424 874 677 339 
stack 74:    999 647 284 693 618 124 225 
stack 75:    372 232 361 290 346 580 328 
stack 76:    174 359 418 864 308 745 713 
stack 77:    243 371 471 99 757 973 762 
stack 78:    406 612 474 646 100 395 821 
stack 79:    144 772 294 909 908 254 717 
stack 80:    633 463 297 681 919 988 240 
stack 81:    137 616 869 605 108 203 987 
stack 82:    935 275 147 189 341 694 648 
stack 83:    667 832 719 354 806 94 234 
stack 84:    210 974 493 878 472 847 302 
stack 85:    317 794 651 175 251 637 778 
stack 86:    0 
stack 87:    
stack 88:    1 502 
stack 89:    
stack 90:    504 4 
stack 91:    5 505 
stack 92:    506 
stack 93:    508 
stack 94:    509 
stack 95:    
stack 96:    10 11 
stack 97:    511 
stack 98:    12 512 
stack 99:    
stack 100:    13 
stack 101:    515 15 
stack 102:    516 18 16 
stack 103:    216 841 518 755 252 17 69 
stack 104:    35 536 519 393 258 22 316 
stack 105:    115 289 521 315 636 608 525 
stack 106:    539 383 325 470 21 127 759 
stack 107:    844 554 68 444 528 430 439 
stack 108:    43 30 126 983 106 274 529 
stack 109:    268 721 24 937 185 152 861 
stack 110:    498 496 581 59 445 546 60 
stack 111:    31 446 532 26 845 789 440 
stack 112:    879 27 931 67 303 29 381 
stack 113:    338 312 578 369 468 260 763 
stack 114:    786 157 380 491 917 32 824 
stack 115:    540 623 775 701 373 801 993 
stack 116:    850 272 355 950 531 80 723 
stack 117:    929 691 117 197 329 710 226 
stack 118:    228 851 741 460 277 196 39 
stack 119:    688 208 348 571 596 62 154 
stack 120:    55 45 562 884 780 34 535 
stack 121:    793 413 857 219 449 396 994 
stack 122:    479 103 752 805 286 36 82 
stack 123:    44 187 281 285 699 990 860 
stack 124:    77 946 249 561 746 120 270 
stack 125:    543 324 583 799 73 880 829 
stack 126:    40 263 52 220 550 461 148 
stack 127:    585 958 955 235 560 304 342 
stack 128:    63 751 660 542 684 809 985 
stack 129:    48 351 452 902 72 788 469 
stack 130:    104 671 933 166 556 264 487 
stack 131:    770 622 963 279 553 573 991 
stack 132:    882 394 165 883 609 318 808 
stack 133:    655 423 548 784 171 248 47 
stack 134:    130 401 344 725 499 551 818 
stack 135:    283 736 441 58 997 894 797 
stack 136:    744 960 673 292 871 564 362 
stack 137:    266 687 419 791 93 88 405 
stack 138:    900 589 668 222 928 57 61 
stack 139:    766 199 640 457 142 490 855 
stack 140:    334 92 450 811 718 555 74 
stack 141:    970 241 321 650 288 938 911 
stack 142:    939 599 467 704 301 708 897 
stack 143:    912 213 707 492 856 558 936 
stack 144:    888 481 866 945 777 269 595 
stack 145:    709 870 365 947 921 368 448 
stack 146:    615 311 853 729 276 923 336 
stack 147:    998 184 787 695 796 76 244 
stack 148:    659 183 364 340 484 412 476 
stack 149:    715 705 825 903 455 743 438 
stack 150:    732 739 813 980 178 306 843 
stack 151:    738 877 576 926 872 815 663 
stack 152:    343 477 497 128 951 352 574 
stack 153:    114 827 489 119 614 750 81 
stack 154:    812 768 198 814 167 907 191 
stack 155:    842 456 182 823 582 810 410 
stack 156:    913 621 570 625 356 749 482 
stack 157:    90 322 287 96 447 160 765 
stack 158:    422 590 666 943 280 588 209 
stack 159:    432 682 349 944 246 940 335 
stack 160:    97 819 852 437 363 129 922 
stack 161:    384 378 247 382 635 377 754 
stack 162:    385 323 345 692 162 975 734 
stack 163:    139 737 645 887 792 634 332 
stack 164:    607 442 876 592 961 916 134 
stack 165:    221 327 102 915 920 891 679 
stack 166:    700 86 98 202 131 132 989 
stack 167:    215 326 676 149 996 421 204 
stack 168:    188 972 367 366 111 774 319 
stack 169:    840 374 665 714 122 826 838 
stack 170:    881 849 205 967 360 431 627 
stack 171:    976 370 720 107 846 177 610 
