solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 365,25 s
objective value: 628105.82

stacks (top to bottom):
stack 0:    0 
stack 136:    191 315 475 341 433 
stack 137:    242 445 363 701 121 
stack 138:    223 347 308 310 438 
stack 139:    696 532 484 749 65 
stack 140:    244 78 722 348 226 
stack 141:    94 456 498 247 563 
stack 142:    334 606 720 106 107 
stack 143:    154 481 197 462 458 
stack 144:    630 304 689 340 587 
stack 145:    723 565 307 711 593 
stack 146:    680 237 295 180 211 
stack 147:    511 644 274 609 518 
stack 148:    336 678 311 621 603 
stack 149:    269 550 151 251 476 
stack 150:    637 569 519 731 238 
stack 151:    601 577 161 153 316 
stack 152:    654 281 135 517 741 
stack 153:    305 98 370 566 91 
stack 154:    338 574 64 113 124 
stack 155:    575 552 99 233 661 
stack 156:    240 708 478 101 681 
stack 157:    682 626 454 585 524 
stack 158:    96 645 353 579 173 
stack 159:    733 668 727 459 360 
stack 160:    446 719 508 168 694 
stack 161:    83 92 665 521 134 
stack 162:    509 74 488 120 273 
stack 163:    525 76 539 698 559 
stack 164:    204 333 544 650 543 
stack 165:    736 461 364 232 710 
stack 166:    256 745 217 485 268 
stack 167:    97 515 567 718 337 
stack 168:    162 557 294 537 108 
stack 169:    218 164 324 591 79 
stack 170:    663 93 724 150 89 
stack 171:    225 298 105 705 189 
stack 172:    86 166 580 329 249 
stack 173:    374 691 526 221 350 
stack 174:    229 317 84 639 241 
stack 175:    253 183 109 651 473 
stack 176:    549 504 129 275 210 
stack 177:    201 670 527 520 248 
stack 178:    748 293 669 142 261 
stack 179:    589 584 359 330 578 
