solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 369,88 s
objective value: 628109.43

stacks (top to bottom):
stack 0:    375 
stack 107:    392 
stack 108:    394 653 
stack 109:    42 22 406 20 19 
stack 110:    655 105 401 283 131 
stack 111:    216 28 405 609 62 
stack 112:    257 665 397 204 241 
stack 113:    57 27 428 23 412 
stack 114:    330 457 400 469 334 
stack 115:    191 414 370 621 407 
stack 116:    441 430 464 592 73 
stack 117:    410 195 33 644 409 
stack 118:    551 155 599 674 43 
stack 119:    32 442 302 186 423 
stack 120:    180 160 40 538 243 
stack 121:    717 574 624 637 66 
stack 122:    523 436 39 432 530 
stack 123:    149 487 310 41 566 
stack 124:    604 416 476 747 417 
stack 125:    628 528 719 264 56 
stack 126:    151 363 222 425 244 
stack 127:    345 323 431 71 119 
stack 128:    421 512 570 584 413 
stack 129:    49 224 558 620 321 
stack 130:    246 238 437 127 438 
stack 131:    560 517 65 327 130 
stack 132:    434 513 185 444 575 
stack 133:    209 118 296 68 723 
stack 134:    602 553 255 652 154 
stack 135:    681 536 67 667 477 
stack 136:    167 139 448 678 249 
stack 137:    556 445 107 145 507 
stack 138:    109 693 221 443 239 
stack 139:    250 59 63 427 102 
stack 140:    585 81 166 232 77 
stack 141:    739 114 633 618 212 
stack 142:    359 698 472 368 486 
stack 143:    645 281 54 559 162 
stack 144:    271 347 307 79 194 
stack 145:    117 280 278 325 661 
stack 146:    198 505 303 64 498 
stack 147:    668 534 106 153 704 
stack 148:    284 192 690 596 349 
stack 149:    319 354 136 701 86 
stack 150:    147 85 113 288 358 
stack 151:    372 455 226 339 211 
stack 152:    588 210 453 615 745 
stack 153:    208 662 298 95 229 
stack 154:    749 470 233 172 539 
stack 155:    337 671 555 580 256 
stack 156:    527 282 707 459 640 
stack 157:    461 447 360 245 608 
stack 158:    561 231 542 94 76 
stack 159:    316 306 503 732 254 
stack 160:    728 269 189 203 685 
stack 161:    335 582 578 532 126 
stack 162:    702 684 182 682 540 
stack 163:    482 635 617 473 120 
stack 164:    639 292 197 499 579 
stack 165:    253 291 636 519 687 
stack 166:    96 688 458 171 493 
stack 167:    623 200 735 101 353 
stack 168:    465 713 165 285 331 
stack 169:    598 169 183 116 163 
stack 170:    573 630 650 294 736 
stack 171:    333 663 475 91 616 
stack 172:    223 632 275 199 135 
stack 173:    597 481 680 326 549 
stack 174:    140 234 500 125 219 
stack 175:    468 726 293 311 509 
stack 176:    629 722 664 364 660 
stack 177:    158 729 142 371 605 
stack 178:    175 659 374 647 565 
stack 179:    673 362 471 683 504 
